Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
07-16,47750,4389,8466.0,34895.0,9,1339.3031192159285,615548.0,10654.0,9.191623036649217,84000009,USA,17265.03364245291,22.312041884816757
07-17,47893,4396,8466.0,35031.0,9,1343.3140165153607,629969.0,10654.0,9.178794395840727,84000009,USA,17669.51720857255,22.24542208673501
07-18,47893,4396,8466.0,35031.0,9,1343.3140165153607,629969.0,10654.0,9.178794395840727,84000009,USA,17669.51720857255,22.24542208673501
07-19,47893,4396,8466.0,35031.0,9,1343.3140165153607,629969.0,10654.0,9.178794395840727,84000009,USA,17669.51720857255,22.24542208673501
07-20,48055,4406,8466.0,35183.0,9,1347.8578302391925,657293.0,10654.0,9.168660909374672,84000009,USA,18435.90712332556,22.170429715950476
07-21,48096,4406,8466.0,35224.0,9,1349.0078077865821,662837.0,10654.0,9.160844976713241,84000009,USA,18591.40652631892,22.151530272787763
07-22,48223,4406,8466.0,35351.0,9,1352.5699333602035,674406.0,10654.0,9.136718993011634,84000009,USA,18915.896532312825,22.093192045289587
07-23,48232,4410,8516.0,35306.0,9,1352.822367455972,687888.0,10712.0,9.143307347818876,84000009,USA,19294.04280777396,22.209321612207667
07-24,48776,4413,8516.0,35847.0,9,1368.0806061335315,713072.0,10712.0,9.04748236837789,84000009,USA,20000.4095041998,21.961620469083158
07-25,48776,4413,8516.0,35847.0,9,1368.0806061335315,713072.0,10712.0,9.04748236837789,84000009,USA,20000.4095041998,21.961620469083158
07-26,48776,4413,8516.0,35847.0,9,1368.0806061335315,713072.0,10712.0,9.04748236837789,84000009,USA,20000.4095041998,21.961620469083158
07-27,48983,4418,8516.0,36049.0,9,1373.8865903362055,745051.0,10712.0,9.01945572953882,84000009,USA,20897.363942930817,21.86881162852418
07-28,49077,4423,8516.0,36138.0,9,1376.5231242253426,752688.0,10712.0,9.012368319171914,84000009,USA,21111.56829730678,21.82692503616765
07-29,49540,4425,8516.0,36599.0,9,1389.5094560409866,765776.0,10712.0,8.932176019378279,84000009,USA,21478.66356901983,21.622930964876872
07-30,49670,4431,8613.0,36626.0,9,1393.1557263131974,778728.0,10807.0,8.920877793436683,84000009,USA,21841.94428106349,21.757600161063017
07-31,49810,4432,8613.0,36765.0,9,1397.0824789140397,793996.0,10807.0,8.897811684400724,84000009,USA,22270.184700418227,21.69644649668741
08-01,49810,4432,8613.0,36765.0,9,1397.0824789140397,793996.0,10807.0,8.897811684400724,84000009,USA,22270.184700418227,21.69644649668741
08-02,49810,4432,8613.0,36765.0,9,1397.0824789140397,793996.0,10807.0,8.897811684400724,84000009,USA,22270.184700418227,21.69644649668741
08-03,50062,4437,8613.0,37012.0,9,1404.1506335955564,829182.0,10807.0,8.863009867763973,84000009,USA,23257.089821941405,21.587231832527667
08-04,50110,4437,8613.0,37060.0,9,1405.496948772988,836271.0,10807.0,8.854520055877071,84000009,USA,23455.92374470835,21.566553582119337
08-05,50225,4437,8613.0,37175.0,9,1408.7224955522515,848109.0,10807.0,8.834245893479341,84000009,USA,23787.958725342447,21.517172722747635
08-06,50245,4437,8721.0,37087.0,9,1409.2834602095147,857098.0,10920.0,8.830729425813514,84000009,USA,24040.0842905494,21.73350582147477
08-07,50320,4441,8721.0,37158.0,9,1411.3870776742515,864633.0,10920.0,8.82551669316375,84000009,USA,24251.427725173322,21.701112877583466
08-08,50320,4441,8721.0,37158.0,9,1411.3870776742515,864633.0,10920.0,8.82551669316375,84000009,USA,24251.427725173322,21.701112877583466
08-09,50320,4441,8721.0,37158.0,9,1411.3870776742515,864633.0,10920.0,8.82551669316375,84000009,USA,24251.427725173322,21.701112877583466
08-10,50567,4444,8721.0,37402.0,9,1418.3149911914527,902957.0,10920.0,8.788340221883837,84000009,USA,25326.348201421093,21.59511143631222
