Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
09-12,156174,5202,140440.0,10532.0,22.0,3359.4519352761167,2037753.0,,3.3309001498328787,84000022,USA,43834.01372484993,
09-13,157455,5235,140440.0,11780.0,22.0,3387.0074690339043,2066730.0,,3.3247594550824044,84000022,USA,44457.33667699623,
09-14,157947,5252,140440.0,12255.0,22.0,3397.5908590486047,2079299.0,,3.325166036708516,84000022,USA,44727.70787434332,
09-15,158318,5278,140440.0,12600.0,22.0,3405.5714234702587,2091958.0,,3.3337965360856003,84000022,USA,45000.01505766872,
09-16,158826,5296,145570.0,7960.0,22.0,3416.498988769991,2115184.0,,3.3344666490373114,84000022,USA,45499.62850580172,
09-17,159304,5313,145570.0,8421.0,22.0,3426.7812254102887,2124190.0,,3.3351328278009342,84000022,USA,45693.3561693635,
09-18,160283,5342,145570.0,9371.0,22.0,3447.840450663118,2146986.0,,3.3328550126962933,84000022,USA,46183.71990671129,
09-19,160283,5342,145570.0,9371.0,22.0,3447.840450663118,2146986.0,,3.3328550126962933,84000022,USA,46183.71990671129,
09-20,161219,5368,145570.0,10281.0,22.0,3467.9747048374265,2178999.0,,3.3296323634311094,84000022,USA,46872.350119192204,
09-21,161462,5377,145570.0,10515.0,22.0,3473.2018669788336,2185792.0,,3.3301953400800186,84000022,USA,47018.47403864314,
09-22,162214,5388,145570.0,11256.0,22.0,3489.3781053752864,2206974.0,,3.3215382149506207,84000022,USA,47474.11909411344,
09-23,162645,5407,149640.0,7598.0,22.0,3498.649327115807,2220009.0,,3.3244182114420977,84000022,USA,47754.51439663706,
09-24,163222,5423,149640.0,8159.0,22.0,3511.061148332234,2237534.0,,3.32246878484518,84000022,USA,48131.493888522484,
09-25,163928,5444,149640.0,8844.0,22.0,3526.247882784224,2256065.0,,3.3209701820311355,84000022,USA,48530.113401454226,
09-26,163928,5444,149640.0,8844.0,22.0,3526.247882784224,2256065.0,,3.3209701820311355,84000022,USA,48530.113401454226,
09-27,164851,5465,149640.0,9746.0,22.0,3546.102494539444,2283149.0,,3.315114861298992,84000022,USA,49112.71611519031,
09-28,165091,5480,149640.0,9971.0,22.0,3551.265123814908,2289618.0,,3.319381432058683,84000022,USA,49251.87048511937,
09-29,165624,5490,149640.0,10494.0,22.0,3562.7304629975,2307757.0,,3.3147369946384577,84000022,USA,49642.05770356785,
09-30,166033,5511,154163.0,6359.0,22.0,3571.528443721102,2318604.0,,3.319219673197497,84000022,USA,49875.387035863496,
10-01,166584,5519,154163.0,6902.0,22.0,3583.380980099355,2334745.0,,3.3130432694616534,84000022,USA,50222.59536559374,
10-02,167401,5545,154163.0,7693.0,22.0,3600.9554305912457,2357449.0,,3.3124055411855364,84000022,USA,50710.98009505262,
10-03,167401,5545,154163.0,7693.0,22.0,3600.9554305912457,2357449.0,,3.3124055411855364,84000022,USA,50710.98009505262,
10-04,168294,5577,154163.0,8554.0,22.0,3620.164713687034,2383670.0,,3.3138436307889765,84000022,USA,51275.01885435233,
10-05,168512,5586,154163.0,8763.0,22.0,3624.8541019455797,2391020.0,,3.314897455374098,84000022,USA,51433.12437591341,
10-06,169044,5592,154163.0,9289.0,22.0,3636.297930172858,2403780.0,,3.3080144814367856,84000022,USA,51707.60416572556,
10-07,170097,5604,157873.0,6620.0,22.0,3658.9489661189546,2427915.0,,3.2945907335226368,84000022,USA,52226.77107223938,
10-08,170621,5609,157873.0,7139.0,22.0,3670.220706703717,2440215.0,,3.2874030746508343,84000022,USA,52491.355822606885,
10-09,170878,5635,157873.0,7370.0,22.0,3675.7490222195256,2450087.0,,3.297674364166247,84000022,USA,52703.71197347097,
10-10,170878,5635,157873.0,7370.0,22.0,3675.7490222195256,2450087.0,,3.297674364166247,84000022,USA,52703.71197347097,
10-11,172059,5655,157873.0,8531.0,22.0,3701.153460445871,2488868.0,,3.2866632957299533,84000022,USA,53537.92833151997,
10-12,172119,5669,157873.0,8577.0,22.0,3702.444117764736,2492265.0,,3.2936514853095824,84000022,USA,53611.00104672309,
10-13,172801,5679,157873.0,9249.0,22.0,3717.114589289179,2512847.0,,3.2864393145873,84000022,USA,54053.73952900473,
10-14,173121,5695,161792.0,5634.0,22.0,3723.9980949897968,2519723.0,,3.2896066912737334,84000022,USA,54201.64885774676,
10-15,173864,5707,161792.0,6365.0,22.0,3739.9807347884202,2546007.0,,3.2824506510836056,84000022,USA,54767.042807231286,
10-16,174638,5727,161792.0,7119.0,22.0,3756.6302142017907,2565652.0,,3.279355008646457,84000022,USA,55189.62552438332,
10-17,174638,5727,161792.0,7119.0,22.0,3756.6302142017907,2565652.0,,3.279355008646457,84000022,USA,55189.62552438332,
