Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
10-02,198403,2515,182116.0,13772.0,47.0,2905.226898597108,2919014.0,,1.2676219613614714,84000047,USA,42743.295162782495,
10-03,199595,2560,183533.0,13502.0,47.0,2922.681425308537,2936962.0,,1.282597259450387,84000047,USA,43006.108791487815,
10-04,201210,2577,184404.0,14229.0,47.0,2946.3299661130322,2970388.0,,1.280751453705084,84000047,USA,43495.56769237392,
10-05,203699,2597,185221.0,15881.0,47.0,2982.7765407646666,3014664.0,,1.2749203481607667,84000047,USA,44143.903786900126,
10-06,205375,2621,187026.0,15728.0,47.0,3007.3183081877837,3040282.0,,1.276202069385271,84000047,USA,44519.02968060267,
10-07,207455,2642,188576.0,16237.0,47.0,3037.7758715768555,3062543.0,,1.27352919910342,84000047,USA,44844.998824162336,
10-08,209447,2705,189990.0,16752.0,47.0,3066.94484574562,3089853.0,,1.291496178030719,84000047,USA,45244.90077423712,
10-09,211003,2732,191651.0,16620.0,47.0,3089.7294460501366,3116772.0,,1.2947683208295615,84000047,USA,45639.07728811713,
10-10,212649,2758,192958.0,16933.0,47.0,3113.8319216936047,3141232.0,,1.2969729460284318,84000047,USA,45997.246519125154,
10-11,214717,2767,193849.0,18101.0,47.0,3144.113768370816,3172361.0,,1.2886729974804043,84000047,USA,46453.07031274938,
10-12,217682,2774,194836.0,20072.0,47.0,3187.530439259565,3211720.0,,1.27433595795702,84000047,USA,47029.40648459097,
10-13,218829,2797,196940.0,19092.0,47.0,3204.3260283015197,3225624.0,,1.278166970556919,84000047,USA,47233.003581399455,
10-14,220538,2828,198465.0,19245.0,47.0,3229.351016682252,3243821.0,,1.2823186933771051,84000047,USA,47499.46333187586,
10-15,222827,2864,200164.0,19799.0,47.0,3262.8689794695524,3268663.0,,1.2853020504696469,84000047,USA,47863.22621154477,
10-16,223493,2871,201831.0,18791.0,47.0,3272.621256977784,3274513.0,,1.2846039920713401,84000047,USA,47948.888108576524,
10-17,226139,2903,203586.0,19650.0,47.0,3311.3667919429204,3305133.0,,1.2837237274419715,84000047,USA,48397.258585006035,
10-18,228744,2909,204726.0,21109.0,47.0,3349.511961475868,3340819.0,,1.2717273458538805,84000047,USA,48919.81079995912,
10-19,232061,2922,205832.0,23307.0,47.0,3398.082989245844,3383392.0,,1.2591516885646443,84000047,USA,49543.209764460524,
10-20,233569,2952,208182.0,22435.0,47.0,3420.164722702921,3396736.0,,1.2638663521272089,84000047,USA,49738.606748048885,
10-21,235861,2970,210243.0,22648.0,47.0,3453.7266146681873,3416255.0,,1.259216233289946,84000047,USA,50024.424622948536,
10-22,237907,3011,212555.0,22341.0,47.0,3483.6863140403216,3436334.0,,1.26562059964608,84000047,USA,50318.44261106834,
10-23,241513,3076,214634.0,23803.0,47.0,3536.4891859542604,3478495.0,,1.2736374439471168,84000047,USA,50935.80863512923,
