Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
07-26,37973,274,24798.0,12901.0,49,1184.450950386749,505351.0,2234.0,0.7215653227293076,84000049,USA,15762.870255942216,5.883127485318517
07-27,38409,281,25321.0,12807.0,49,1198.0506294842294,509858.0,2253.0,0.7315993647322242,84000049,USA,15903.45225982374,5.865812700148402
07-28,38855,286,25905.0,12664.0,49,1211.9622278270645,514509.0,2295.0,0.736070003860507,84000049,USA,16048.525900838376,5.906575730279242
07-29,39194,292,26643.0,12259.0,49,1222.5362902446007,518191.0,2324.0,0.7450119916313721,84000049,USA,16163.374566978107,5.929479001888044
07-30,39696,300,27261.0,12135.0,49,1238.1946363614245,524367.0,2346.0,0.7557436517533253,84000049,USA,16356.015892909387,5.909915356711004
07-31,40196,304,28130.0,11762.0,49,1253.7905986291773,528910.0,2377.0,0.7562941586227485,84000049,USA,16497.72080607419,5.913523733704847
08-01,40702,310,28747.0,11645.0,49,1269.573712444143,533260.0,2412.0,0.7616333349712545,84000049,USA,16633.40567780364,5.925998722421503
08-02,41175,311,29389.0,11475.0,49,1284.3274927494372,536716.0,2430.0,0.7553126897389193,84000049,USA,16741.204968998347,5.9016393442622945
08-03,41529,314,29967.0,11248.0,49,1295.3694340350062,540182.0,2450.0,0.7560981482819235,84000049,USA,16849.316179438407,5.899491921308003
08-04,41907,321,30449.0,11137.0,49,1307.159981509427,544956.0,2482.0,0.7659818168802348,84000049,USA,16998.226427170906,5.922638222731286
08-05,42328,327,30911.0,11090.0,49,1320.291781738875,550322.0,2519.0,0.7725382725382726,84000049,USA,17165.602294228433,5.951143451143452
08-06,42915,330,31619.0,10966.0,49,1338.6014414412164,555391.0,2554.0,0.7689619014330653,84000049,USA,17323.71415969891,5.9512990795759055
08-07,43375,335,32371.0,10669.0,49,1352.9497267275492,559100.0,2578.0,0.7723342939481268,84000049,USA,17439.405007801102,5.9435158501440934
08-08,43751,335,33115.0,10301.0,49,1364.677890352899,566355.0,2604.0,0.7656967840735069,84000049,USA,17665.702420306192,5.951863957395259
08-09,44127,336,33914.0,9877.0,49,1376.4060539782492,570613.0,2620.0,0.7614385750220953,84000049,USA,17798.517634978376,5.937407936184195
08-10,44390,345,34319.0,9726.0,49,1384.6095301310872,574560.0,2642.0,0.7772020725388601,84000049,USA,17921.63216112002,5.9517909439062855
08-11,44752,349,34764.0,9639.0,49.0,1395.90100681294,578549.0,2677.0,0.7798534143725421,84000049,USA,18046.05674809214,5.981855559528066
08-12,45090,351,35311.0,9428.0,49.0,1406.4438773059408,581209.0,2696.0,0.7784431137724551,84000049,USA,18129.027267356592,5.979152805500113
08-13,45424,353,35817.0,9254.0,49.0,1416.8619801007999,584656.0,2721.0,0.7771222261359634,84000049,USA,18236.54583123048,5.990225431489963
08-14,45976,360,36679.0,8937.0,49.0,1434.0799224443988,589817.0,2744.0,0.7830172263789803,84000049,USA,18397.527353758214,5.9683313032886725
08-15,46321,363,37346.0,8612.0,49.0,1444.8411364091482,594901.0,2760.0,0.7836618380432201,84000049,USA,18556.10709809673,5.9584205867748965
08-16,46652,363,37701.0,8588.0,49.0,1455.1656634304004,598527.0,2771.0,0.7781016891022893,84000049,USA,18669.209016462475,5.939723913229872
08-17,46894,364,38132.0,8398.0,49.0,1462.7141091679928,601795.0,2782.0,0.7762187060178274,84000049,USA,18771.144225844506,5.932528681707681
08-18,47157,369,38555.0,8233,49,1470.917585,606516.0,2804.0,0.782492525,84000049,USA,18918.4013,5.946094959
08-19,47521,377,38883.0,8261.0,49.0,1482.2714458517548,610362.0,2832.0,0.7933334736221881,84000049,USA,19038.365443340183,5.959470549862165
08-20,47982,381,39364.0,8237.0,49.0,1496.6509230626227,615804.0,2853.0,0.7940477679129674,84000049,USA,19208.1118966624,5.945979742403401
08-21,48445,383,39867.0,8195.0,49.0,1511.0927841225619,619397.0,2870.0,0.7905872639075241,84000049,USA,19320.184481518478,5.924243988027659
08-22,48814,385,40352.0,8077.0,49.0,1522.6026042761632,622363.0,2899.0,0.7887081574958004,84000049,USA,19412.699729690783,5.938869996312532
08-23,49115,385,40831.0,7899.0,49.0,1531.9913735613504,624836.0,2926.0,0.7838745800671892,84000049,USA,19489.837359067085,5.957446808510637
08-24,49364,390,41164.0,7810.0,49.0,1539.7581627706911,626354.0,2941.0,0.7900494287334899,84000049,USA,19537.186700511986,5.957782999756907
08-25,49767,397,41529.0,7841.0,49.0,1552.3285083585001,630599.0,2969.0,0.7977173629111659,84000049,USA,19669.596420165206,5.965800630940183
08-26,50174,401,41937.0,7836.0,49.0,1565.0236216444507,637329.0,2996.0,0.7992187188583728,84000049,USA,19879.51807228916,5.971220153864549
08-27,50557,403,42512.0,7642.0,49.0,1576.9701287415494,642761.0,3015.0,0.7971200822833633,84000049,USA,20048.952606366023,5.9635658761398025
08-28,50948,407,42959.0,7582.0,49.0,1589.1661712349319,647745.0,,0.7988537332181832,84000049,USA,20204.41315825098,
08-29,51406,407,43342.0,7657.0,49.0,1603.4520726721937,650560.0,,0.7917363731860094,84000049,USA,20292.218425818428,
08-30,51854,407,43724.0,7723.0,49.0,1617.4260548640998,655507.0,,0.7848960543063216,84000049,USA,20446.524876495576,
08-31,52107,407,43990.0,7710.0,49.0,1625.3176117715827,659855.0,,0.7810850749419463,84000049,USA,20582.14736437596,
09-01,52403,409,44338.0,7656.0,49.0,1634.5504214340924,664521.0,,0.7804896666221399,84000049,USA,20727.68888425862,
09-02,52822,410,44658.0,7754.0,49.0,1647.6198378144693,668425.0,,0.7761917382908636,84000049,USA,20849.46215764524,
09-03,53326,414,44995.0,7917.0,49.0,1663.3405677803644,673659.0,,0.7763567490529948,84000049,USA,21012.72069066407,
09-04,53839,419,45547.0,7873.0,49.0,1679.3420250670786,679716.0,,0.7782462527164323,84000049,USA,21201.650177575626,
09-05,54272,420,45896.0,7956.0,49.0,1692.848128390952,683965.0,,0.7738797169811321,84000049,USA,21334.18466492699,
09-06,54660,422,46233.0,8005.0,49.0,1704.9505951107285,688735.0,,0.7720453713867544,84000049,USA,21482.97014496135,
09-07,55033,423,46468.0,8142.0,49.0,1716.5851829624717,691743.0,,0.7686297312521578,84000049,USA,21576.79545396415,
09-08,55359,424,46722.0,8213.0,49.0,1726.7537503610465,695347.0,,0.7659097888328907,84000049,USA,21689.21114999011,
09-09,55673,427,47084.0,8162.0,49.0,1736.5480146651953,698541.0,,0.7669786072243278,84000049,USA,21788.838156956517,
09-10,56019,430,47545.0,8044.0,49.0,1747.34042055448,703766.0,,0.7675967082596976,84000049,USA,21951.81596265453,
09-11,56675,431,48021.0,8223.0,49.0,1767.8023230497718,707807.0,,0.7604764005293341,84000049,USA,22077.86252970251,
09-12,57247,433,48396.0,8418.0,49.0,1785.6441038840808,712229.0,,0.7563715129177074,84000049,USA,22215.793219998515,
09-13,57875,433,48690.0,8752.0,49.0,1805.2326324923786,716873.0,,0.7481641468682505,84000049,USA,22360.6485175414,
09-14,58438,436,48934.0,9068.0,49.0,1822.7936860058678,721682.0,,0.7460898730278244,84000049,USA,22510.650482632653,
09-15,59000,436,49327.0,9237.0,49.0,1840.323547594822,725612.0,,0.7389830508474576,84000049,USA,22633.234746057184,
09-16,59747,437,49728.0,9582.0,49.0,1863.6239152228445,729731.0,,0.7314174770281353,84000049,USA,22761.71428321893,
09-17,60658,437,50108.0,10113.0,49.0,1892.03975847469,735178.0,,0.7204325892709947,84000049,USA,22931.616696163837,
09-18,61775,437,50492.0,10846.0,49.0,1926.8811381808496,743737.0,,0.707405908539053,84000049,USA,23198.588378263223,
09-19,62852,440,50957.0,11455.0,49.0,1960.474840905589,751950.0,,0.7000572774136066,84000049,USA,23454.76765447333,
09-20,63772,440,51410.0,11922.0,49.0,1989.1714114782544,758165.0,,0.6899579752869598,84000049,USA,23648.625465461493,
09-21,64394,441,51660.0,12293.0,49.0,2008.5727885393385,762051.0,,0.6848464142621984,84000049,USA,23769.83728420647,
09-22,65044,443,51945.0,12656.0,49.0,2028.847539487417,768959.0,,0.6810774245126376,84000049,USA,23985.31109889774,
09-23,65921,444,52357.0,13120.0,49.0,2056.2028573050547,775858.0,,0.6735334718830115,84000049,USA,24200.50418626819,
09-24,67119,444,52860.0,13815.0,49.0,2093.5707828985906,784975.0,,0.6615116434988603,84000049,USA,24484.880962258398,
09-25,68530,448,53360.0,14722.0,49.0,2137.582588418189,795217.0,,0.6537282941777324,84000049,USA,24804.34865335104,
09-26,69547,448,53806.0,15293.0,49.0,2169.304775670798,805079.0,,0.6441686916761327,84000049,USA,25111.9634131202,
09-27,70615,453,54201.0,15961.0,49.0,2202.617751074718,811249.0,,0.6415067620194009,84000049,USA,25304.417587504264,
09-28,71442,453,54530.0,16459.0,49.0,2228.4134726655807,817461.0,,0.6340807928109515,84000049,USA,25498.181822718827,
09-29,72136,457,54844.0,16835.0,49.0,2250.0606682932216,821864.0,,0.6335255628257735,84000049,USA,25635.519866448656,
09-30,73042,459,55141.0,17442.0,49.0,2278.320551922389,829970.0,,0.6284055748747296,84000049,USA,25888.361606733462,
10-01,74050,459,55510.0,18081.0,49.0,2309.762011854179,836218.0,,0.6198514517218096,84000049,USA,26083.248751231306,
10-02,75157,474,56167.0,18516.0,49.0,2344.2914723149834,845583.0,,0.6306797770001463,84000049,USA,26375.361124506308,
10-03,76225,476,56751.0,18998.0,49.0,2377.6044477189034,852680.0,,0.6244670383732371,84000049,USA,26596.73021293479,
10-04,77618,478,57392.0,19748.0,49.0,2421.0547985968624,860894.0,,0.6158365327630189,84000049,USA,26852.940681069435,
10-05,78723,482,57965.0,20276.0,49.0,2455.5218752085957,866180.0,,0.6122734143769928,84000049,USA,27017.82119416412,
10-06,79439,488,58534.0,20417.0,49.0,2477.8552931760173,875601.0,,0.614307833683707,84000049,USA,27311.680315213114,
10-07,80446,496,59289.0,20661.0,49.0,2509.265561183272,881440.0,,0.6165626631529224,84000049,USA,27493.809962575928,
10-08,81947,501,60220.0,21226.0,49.0,2556.0846399110656,892022.0,,0.6113707640304099,84000049,USA,27823.882908010648,
10-09,83290,505,61326.0,21459.0,49.0,2597.975394562249,901048.0,,0.6063152839476528,84000049,USA,28105.42121886812,
10-10,84644,510,62401.0,21733.0,49.0,2640.209260383324,912894.0,,0.6025235102310855,84000049,USA,28474.92075691572,
