Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
06-20,10430,466,4512.0,5452.0,35,497.417767495585,284602.0,1735.0,4.467881112176414,84000035,USA,13572.971377255848,16.63470757430489
06-21,10565,469,4684.0,5412.0,35,503.856060746966,293431.0,1746.0,4.439185991481307,84000035,USA,13994.035755896168,16.526265972550878
06-22,10694,469,4684.0,5541.0,35,510.00820763161903,293431.0,1746.0,4.385636805685431,84000035,USA,13994.035755896168,16.326912287263887
06-23,10838,476,4742.0,5620.0,35,516.8757204330919,298076.0,1754.0,4.391954235098726,84000035,USA,14215.560734804792,16.183797748662116
06-24,10990,480,4874.0,5636.0,35,524.1247617235358,302083.0,1776.0,4.367606915377617,84000035,USA,14406.658816718003,16.16014558689718
06-25,11192,485,4984.0,5723.0,35,533.7583560700467,308105.0,1793.0,4.333452466047176,84000035,USA,14693.854386790721,16.02037169406719
06-26,11408,489,5047.0,5872.0,35,544.0596252722563,314670.0,1811.0,4.286465638148668,84000035,USA,15006.946203052325,15.874824684431978
06-27,11619,491,5149.0,5979.0,35,554.1224391688593,320638.0,1828.0,4.22583699113521,84000035,USA,15291.566455824484,15.732851364144935
06-28,11809,492,5251.0,6066.0,35,563.183740781914,322959.0,1851.0,4.166313828435939,84000035,USA,15402.257408687117,15.674485561859598
06-29,11982,493,5264.0,6225.0,35,571.434294355906,331048.0,1865.0,4.1145050909697884,84000035.0,USA,15788.030402097644,15.56501418794859
06-30,12147,497,5296.0,6354.0,35,579.3033194409272,337720.0,1876.0,4.091545237507203,84000035,USA,16106.22516189923,15.444142586646908
07-01,12276,500,5393.0,6383.0,35,585.4554663255802,344181.0,1902.0,4.0729879439556855,84000035,USA,16414.357107804208,15.49364613880743
07-02,12520,503,5514.0,6503.0,35,597.0920852391872,350060.0,1928.0,4.017571884984027,84000035,USA,16694.732856136576,15.399361022364216
07-03,12776,511,5627.0,6638.0,35,609.3009968862506,356637.0,1945.0,3.999686912961804,84000035,USA,17008.39696513163,15.223857232310582
07-04,13063,513,5802.0,6748.0,35,622.9883314280754,363374.0,1970.0,3.9271224067978263,84000035,USA,17329.691643906106,15.080762458853249
07-05,13256,513,5845.0,6898.0,35,632.1927062244943,372288.0,1988.0,3.8699456849728415,84000035,USA,17754.80976274174,14.99698249849125
07-06,13507,515,5860.0,7132.0,35,644.1631625659508,375054.0,2006.0,3.8128377878137263,84000035,USA,17886.72323780337,14.851558451173466
07-07,13727,519,5902.0,7306.0,35,654.6551960126458,380240.0,2033.0,3.780869818605668,84000035,USA,18134.04908077864,14.810228017775188
07-08,14017,527,5986.0,7504.0,35,668.4856037378346,385242.0,2056.0,3.759720339587644,84000035,USA,18372.59976850759,14.667903260326742
07-09,14251,533,6051.0,7667.0,35,679.6453120402283,389687.0,2101.0,3.740088414848081,84000035,USA,18584.58653519195,14.742825064907725
07-10,14549,539,6118.0,7892.0,35,693.857248254388,395881.0,2137.0,3.704721974018833,84000035,USA,18879.98496777753,14.688294728160011
07-11,14773,543,6181.0,8049.0,35,704.5400459455682,403581.0,2161.0,3.6756244500101536,84000035,USA,19247.20613841186,14.628037636228257
07-12,15028,545,6271.0,8212.0,35,716.7012665315103,410754.0,2187.0,3.6265637476710135,84000035,USA,19589.294119835242,14.55283470854405
07-13,15291,548,6322.0,8421.0,35,729.2440156064229,418357.0,2204.0,3.583807468445491,84000035,USA,19951.88925754079,14.41370740958734
07-14,15514,551,6363.0,8600.0,35,739.879122236482,424355.0,2227.0,3.5516307850973314,84000035,USA,20237.940242146597,14.35477633105582
07-15,15841,557,6429.0,8855.0,35,755.4740992231604,430006.0,2261.0,3.5161921595858847,84000035,USA,20507.44242854329,14.273088820150242
07-16,16138,562,6496.0,9080.0,35,769.6383443761986,437005.0,2284.0,3.482463750154914,84000035,USA,20841.23216533156,14.152930970380465
07-17,16456,565,6578.0,9313.0,35,784.8041018127849,443368.0,2312.0,3.433398152649489,84000035,USA,21144.690387246646,14.049586776859504
07-18,16736,569,6654.0,9513.0,35,798.1575989267602,452298.0,2337.0,3.3998565965583167,84000035,USA,21570.57156306022,13.963910133843212
07-19,16971,571,6736.0,9664.0,35,809.3649982902756,460664.0,2364.0,3.3645630781922105,84000035,USA,21969.55498040136,13.929644687997172
07-20,17215,578,6764.0,9873.0,35,821.0016172038826,469215.0,2387.0,3.3575370316584374,84000035,USA,22377.361244049946,13.865814696485625
07-21,17517,588,6814.0,10115.0,35,835.4043176625274,476497.0,2399.0,3.356739167665696,84000035,USA,22724.647551135553,13.695267454472797
