Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
09-21,127796,9317,109397.0,9082.0,25.0,1854.130495119117,3436161.0,,7.290525525055558,84000025,USA,49853.6018047435,
09-22,127969,9328,109397.0,9244.0,25.0,1856.64046863672,3476679.0,,7.289265368956545,84000025,USA,50441.457914490566,
09-23,128512,9347,109397.0,9768.0,25.0,1864.5185936081568,3476679.0,,7.273250747011953,84000025,USA,50441.457914490566,
09-24,128993,9362,111479.0,8152.0,25.0,1871.4971904981398,3642716.0,,7.257758172924112,84000025,USA,52850.40862513952,
09-25,129481,9373,111479.0,8629.0,25.0,1878.5773470102224,3706728.0,,7.238899915817765,84000025,USA,53779.12784368755,
09-26,130050,9391,111479.0,9180.0,25.0,1886.8326934351714,3780020.0,,7.221068819684737,84000025,USA,54842.486104104704,
09-27,130642,9404,111479.0,9759.0,25.0,1895.4217357613047,3881846.0,,7.198297637819384,84000025,USA,56319.8304012345,
09-28,131072,9415,111479.0,10178.0,25.0,1901.6603982617053,3931219.0,,7.183074951171875,84000025,USA,57036.1594329375,
09-29,131584,9423,111479.0,10682.0,25.0,1909.0887591924152,3988224.0,,7.1612050097276265,84000025,USA,57863.217469763884,
09-30,132116,9456,113768.0,8892.0,25.0,1916.8072904719809,4050617.0,,7.157346574222653,84000025,USA,58768.44739857204,
10-01,132870,9480,113768.0,9622.0,25.0,1927.7467126238464,4125104.0,,7.134793407089638,84000025,USA,59849.14333733334,
10-02,133631,9490,113768.0,10373.0,25.0,1938.787694397812,4200018.0,,7.101645576251018,84000025,USA,60936.0344130427,
10-03,134303,9507,113768.0,11028.0,25.0,1948.5374181193688,4265786.0,,7.078769647736834,84000025,USA,61890.23058822027,
10-04,134947,9510,113768.0,11669.0,25.0,1957.880903352527,4334501.0,,7.047211127331472,84000025,USA,62887.183364301774,
10-05,135462,9530,113768.0,12164.0,25.0,1965.3527898355649,4371050.0,,7.035183298637255,84000025,USA,63417.45516831839,
10-06,135957,9538,113768.0,12651.0,25.0,1972.5345059697472,4416428.0,,7.015453415418111,84000025,USA,64075.82267283742,
10-07,136492,9557,116364.0,10571.0,25.0,1980.2965628016407,4478131.0,,7.0018755677988445,84000025,USA,64971.041724610055,
10-08,136936,9565,116364.0,11007.0,25.0,1986.7383445462413,4541516.0,,6.985014897470353,84000025,USA,65890.66410272146,
10-09,137701,9577,116364.0,11760.0,25.0,1997.8373603899768,4601434.0,,6.954924074625458,84000025,USA,66759.9854508587,
10-10,138340,9587,116364.0,12389.0,25.0,2007.1083030359216,4670758.0,,6.930027468555733,84000025,USA,67765.77391406285,
10-11,138903,9604,116364.0,12935.0,25.0,2015.276598356214,4748004.0,,6.914177519564013,84000025,USA,68886.49885244881,
10-12,139663,9617,116364.0,13682.0,25.0,2026.3030716127364,4815399.0,,6.885860965323673,84000025,USA,69864.30038550582,
10-13,140412,9630,116364.0,14418.0,25.0,2037.169951177388,4857515.0,,6.858388171951115,84000025,USA,70475.34110612646,
10-14,140992,9647,118892.0,12453.0,25.0,2045.584891294208,4896199.0,,6.842232183386291,84000025,USA,71036.58859488346,
10-15,141579,9672,118892.0,13015.0,25.0,2054.1013910331267,4955322.0,,6.831521623969658,84000025,USA,71894.37567165367,
10-16,142346,9702,118892.0,13752.0,25.0,2065.2294239117487,5012963.0,,6.815786885476234,84000025,USA,72730.66112557368,
10-17,142930,9723,118892.0,14315.0,25.0,2073.7023980983395,5088797.0,,6.802630658364234,84000025,USA,73830.90003733043,
