Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
06-28,12947,385,9397.0,3165.0,40,327.19471535171726,326015.0,1456.0,2.973661852166525,84000040,USA,8239.004026059327,11.245848459102497
06-29,13175,385,9587.0,3203.0,40,332.95669844434036,326193.0,1489.0,2.922201138519924,84000040.0,USA,8243.50241636848,11.301707779886147
06-30,13757,387,10085.0,3285.0,40,347.66491844393096,341597.0,1520.0,2.8131133241258994,84000040,USA,8632.790081099913,11.048920549538417
07-01,14119,389,10605.0,3125.0,40,356.8133301962537,346313.0,1553.0,2.7551526312061756,84000040,USA,8751.9721524368,10.999362561087898
07-02,14531,395,11048.0,3088.0,40,367.2253347320463,353050.0,1615.0,2.718326336797192,84000040,USA,8922.228644081546,11.114169706145482
07-03,15069,398,11519.0,3152.0,40,380.8215930821833,363854.0,1661.0,2.6411838874510583,84000040,USA,9195.265772733741,11.022629238834693
07-04,15648,398,11965.0,3285.0,40,395.4539975147657,364434.0,1676.0,2.543456032719837,84000040,USA,9209.923449021991,10.710633946830264
07-05,15931,398,12246.0,3287.0,40,402.6059326692058,364717.0,1685.0,2.4982738057874583,84000040,USA,9217.075384176433,10.57686272048208
07-06,16362,399,12432.0,3531.0,40,413.49810246271693,365151.0,1689.0,2.4385771910524388,84000040,USA,9228.043369536952,10.322698936560325
07-07,17220,404,13005.0,3811.0,40,435.181354627062,389018.0,1741.0,2.3461091753774683,84000040,USA,9831.206748798511,10.110336817653891
07-08,17894,407,13538.0,3949.0,40,452.2145853482372,394823.0,1804.0,2.274505420811445,84000040,USA,9977.909870959378,10.081591594948026
07-09,18497,410,14100.0,3987.0,40,467.4535143168852,401754.0,1893.0,2.2165756609179867,84000040,USA,10153.069102603988,10.23409201492134
07-10,19092,416,14648.0,4028.0,40,482.49026844017817,411074.0,1949.0,2.178923109155668,84000040,USA,10388.60279744279,10.208464278231721
07-11,19779,421,15136.0,4222.0,40,499.8520332850557,419816.0,1992.0,2.1285201476313262,84000040,USA,10609.529359704684,10.071287729409981
07-12,20235,422,15485.0,4328.0,40,511.3759994703019,420272.0,2032.0,2.0854954287126266,84000040,USA,10621.053325889929,10.042006424511985
07-13,20746,424,15815.0,4507.0,40,524.2899177173651,420782.0,2063.0,2.043767473247855,84000040,USA,10633.941972281324,9.944085606863974
07-14,21740,428,16635.0,4677.0,40,549.4101422527484,441294.0,2116.0,1.968721251149954,84000040,USA,11152.318275772051,9.733210671573136
07-15,22814,432,17366.0,5016.0,40,576.5521152416836,447325.0,2170.0,1.8935741211536776,84000040,USA,11304.732837314199,9.511703340054352
07-16,23440,438,18095.0,4907.0,40,592.3722968907277,456817.0,2218.0,1.8686006825938568,84000040,USA,11544.61329132814,9.462457337883961
07-17,24140,445,18766.0,4929.0,40,610.0625958593075,465044.0,2289.0,1.8434134217067109,84000040,USA,11752.524847920293,9.48218724109362
07-18,25057,451,19186.0,5420.0,40,633.236887508147,475731.0,2375.0,1.7998962365805962,84000040,USA,12022.605169459164,9.478389272458793
07-19,25266,451,19466.0,5349.0,40,638.5187053430516,475940.0,2388.0,1.7850075199873348,84000040,USA,12027.886987294067,9.451436713369748
07-20,25436,452,19750.0,5234.0,40,642.8149208068495,476108.0,2403.0,1.7770089636735336,84000040,USA,12032.132659046529,9.447240132096242
07-21,26326,461,19750.0,6115.0,40,665.3068723526153,497490.0,2403.0,1.7511205652206945,84000040,USA,12572.49547696963,9.127858390944313
07-22,27298,474,21596.0,5228.0,40,710.6193095678489,505598.0,2540.0,1.6856929478288702,84000040,USA,12777.399682737125,9.033038159251749
07-23,27969,477,22441.0,5051.0,40,706.8285312174388,513175.0,2596.0,1.7054596160034323,84000040,USA,12968.884533144164,9.281704744538596
07-24,29116,484,23277.0,5355.0,40,735.8153496702404,523042.0,2687.0,1.6623162522324495,84000040,USA,13218.24193303413,9.228602830059074
